Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.986,23.482424,0.28916457,0.0035666192,1.3844482,1.0119426,0.99943715,1.0046479,1.0019853
2.988,23.61128,0.29187933,0.0035918632,1.3847513,1.0118868,0.9994048,1.0046368,1.001965
2.99,23.741034,0.29460195,0.0036164697,1.3850417,1.0118304,0.9993716,1.004625,1.0019441
2.992,23.871658,0.29733193,0.003640437,1.3853203,1.0117733,0.9993376,1.0046126,1.0019222
2.994,24.003136,0.30006886,0.0036637639,1.3855878,1.0117158,0.99930274,1.0045996,1.0018997
2.996,24.135443,0.30281222,0.0036864488,1.3858448,1.0116574,0.9992671,1.0045859,1.0018764
2.998,24.268553,0.30556157,0.0037084902,1.3860921,1.0115985,0.99923056,1.0045713,1.0018523
3.0,24.402445,0.30831644,0.003729887,1.3863304,1.0115387,0.9991932,1.0045562,1.0018274
3.002,24.537092,0.3110764,0.0037506383,1.3865604,1.0114784,0.999155,1.0045403,1.0018016
3.004,24.67248,0.31384096,0.0037707428,1.386783,1.0114173,0.9991158,1.0045238,1.0017751
3.006,24.808577,0.31660965,0.0037902,1.3869988,1.0113555,0.99907583,1.0045065,1.0017477
3.008,24.94536,0.31938204,0.003809009,1.3872086,1.011293,0.99903494,1.0044885,1.0017196
3.01,25.082811,0.32215762,0.003827166,1.3874123,1.0112298,0.9989931,1.0044696,1.0016905
3.012,25.220905,0.3249359,0.003844671,1.387611,1.0111657,0.9989504,1.0044501,1.0016607
3.014,25.359617,0.32771653,0.0038615249,1.3878055,1.011101,0.9989068,1.0044298,1.00163
3.016,25.498926,0.330499,0.0038777273,1.3879966,1.0110356,0.99886227,1.0044088,1.0015984
3.018,25.638802,0.33328286,0.0038932778,1.3881848,1.0109693,0.9988168,1.004387,1.0015659
3.02,25.77923,0.33606768,0.0039081764,1.388371,1.0109023,0.9987704,1.0043644,1.0015327
3.022,25.920181,0.33885297,0.0039224233,1.3885558,1.0108346,0.9987231,1.0043411,1.0014985
3.024,26.061634,0.34163836,0.003936018,1.3887397,1.010766,0.99867487,1.004317,1.0014634
3.026,26.203566,0.34442338,0.0039489605,1.3889235,1.0106966,0.9986257,1.0042921,1.0014275
3.028,26.34595,0.34720755,0.003961252,1.3891078,1.0106266,0.9985756,1.0042665,1.0013908
3.03,26.488766,0.3499905,0.0039728917,1.3892932,1.0105556,0.9985246,1.00424,1.0013531
3.032,26.631987,0.3527717,0.003983881,1.3894805,1.010484,0.99847263,1.0042129,1.0013146
3.034,26.775595,0.35555083,0.00399422,1.38967,1.0104115,0.99841976,1.0041848,1.0012752
3.036,26.919561,0.3583274,0.0040039094,1.3898624,1.0103382,0.998366,1.0041561,1.001235
3.038,27.063868,0.36110097,0.00401295,1.3900585,1.0102642,0.9983113,1.0041265,1.0011939
3.04,27.208487,0.36387113,0.0040213433,1.3902586,1.0101894,0.99825567,1.0040963,1.0011518
3.042,27.353395,0.36663732,0.0040290854,1.3904649,1.0101138,0.9981991,1.0040652,1.001109
3.044,27.498571,0.3693992,0.004036181,1.3906769,1.0100374,0.99814165,1.0040333,1.0010653
3.046,27.643991,0.37215638,0.004042631,1.390895,1.0099602,0.9980833,1.0040008,1.0010207
3.048,27.78963,0.37490842,0.004048437,1.3911198,1.0098823,0.99802405,1.0039674,1.0009753
3.05,27.935469,0.37765494,0.0040536,1.3913519,1.0098035,0.9979639,1.0039333,1.0009291
3.052,28.081482,0.3803955,0.0040581212,1.3915919,1.0097241,0.99790287,1.0038984,1.000882
3.054,28.227646,0.3831297,0.0040620025,1.3918402,1.0096439,0.997841,1.0038629,1.0008341
3.056,28.373938,0.38585714,0.004065246,1.3920974,1.009563,0.99777824,1.0038265,1.0007854
3.058,28.520334,0.3885774,0.004067852,1.3923638,1.0094813,0.99771464,1.0037894,1.0007358
3.06,28.666813,0.39129013,0.004069824,1.3926401,1.0093989,0.9976502,1.0037516,1.0006855
3.062,28.813354,0.39399487,0.0040711625,1.3929267,1.0093158,0.99758494,1.0037131,1.0006343
3.064,28.95993,0.3966913,0.004071871,1.3932239,1.009232,0.9975189,1.0036739,1.0005825
3.066,29.106524,0.39937896,0.0040719504,1.3935323,1.0091475,0.997452,1.0036341,1.0005298
3.068,29.253107,0.40205753,0.0040714033,1.3938521,1.0090624,0.9973843,1.0035934,1.0004764
3.07,29.399658,0.4047266,0.0040702326,1.394184,1.0089766,0.9973159,1.0035522,1.0004221
3.072,29.546156,0.40738574,0.004068439,1.3945284,1.00889,0.9972467,1.0035104,1.0003672
3.074,29.692577,0.4100345,0.004066023,1.3948867,1.0088029,0.99717677,1.0034678,1.0003116
3.076,29.838902,0.4126726,0.0040629893,1.3952583,1.0087152,0.9971061,1.0034245,1.0002552
3.078,29.985104,0.41529968,0.0040593413,1.3956436,1.0086267,0.99703467,1.0033807,1.0001982
3.08,30.131165,0.41791534,0.0040550805,1.396043,1.0085378,0.99696255,1.0033362,1.0001404
3.082,30.277061,0.4205193,0.004050211,1.3964566,1.0084481,0.99688977,1.0032911,1.0000821
3.084,30.42277,0.4231111,0.0040447344,1.3968849,1.008358,0.99681634,1.0032455,1.0000231
3.086,30.568274,0.42569044,0.0040386547,1.3973281,1.0082674,0.99674225,1.0031992,0.9999634
3.088,30.713545,0.428257,0.0040319744,1.3977866,1.0081762,0.99666756,1.0031524,0.99990314
3.09,30.858566,0.4308104,0.0040246965,1.3982605,1.0080845,0.9965923,1.003105,0.9998423
3.092,31.003315,0.43335027,0.004016825,1.3987498,1.0079924,0.9965164,1.0030572,0.9997809
3.094,31.14777,0.43587634,0.0040083625,1.3992552,1.0078998,0.99643993,1.0030088,0.9997189
3.096,31.29191,0.43838823,0.003999313,1.3997765,1.0078067,0.996363,1.0029598,0.9996564
3.098,31.435715,0.44088563,0.0039896793,1.4003139,1.0077132,0.99628544,1.0029105,0.9995933
3.1,31.57916,0.44336823,0.003979465,1.4008676,1.0076193,0.9962075,1.0028607,0.9995298
3.102,31.72223,0.44583568,0.0039686747,1.4014376,1.0075251,0.99612904,1.0028104,0.99946576
3.104,31.864899,0.44828755,0.003957309,1.4020251,1.0074304,0.9960501,1.0027596,0.9994013
3.106,32.007145,0.4507236,0.003945372,1.40263,1.0073355,0.9959707,1.0027084,0.99933636
3.108,32.148952,0.4531435,0.003932869,1.4032518,1.0072402,0.995891,1.0026569,0.999271
3.11,32.2903,0.455547,0.003919804,1.4038906,1.0071447,0.99581087,1.002605,0.99920523
3.112,32.431168,0.45793378,0.0039061802,1.4045466,1.0070488,0.99573034,1.0025526,0.99913913
3.114,32.571533,0.46030354,0.0038920022,1.4052196,1.0069528,0.9956495,1.0025,0.9990726
3.116,32.71138,0.462656,0.003877274,1.4059097,1.0068566,0.99556845,1.002447,0.99900585
3.118,32.850685,0.46499082,0.0038619996,1.4066169,1.0067601,0.99548703,1.0023937,0.99893874
3.12,32.989433,0.4673078,0.0038461834,1.407341,1.0066636,0.9954054,1.0023402,0.9988713
3.122,33.127598,0.4696066,0.0038298296,1.4080821,1.0065668,0.99532354,1.0022864,0.9988037
3.124,33.26517,0.471887,0.0038129427,1.4088401,1.0064701,0.99524146,1.0022323,0.9987358
3.126,33.402122,0.4741487,0.003795527,1.4096147,1.0063732,0.9951592,1.0021781,0.9986677
3.128,33.538437,0.4763914,0.003777587,1.4104059,1.0062762,0.99507684,1.0021236,0.9985994
3.13,33.6741,0.4786149,0.0037591276,1.4112134,1.0061793,0.9949944,1.0020689,0.998531
3.132,33.80909,0.4808189,0.003740153,1.4120371,1.0060825,0.99491185,1.0020142,0.99846244
3.134,33.943386,0.4830032,0.0037206681,1.4128768,1.0059857,0.99482924,1.0019592,0.9983938
3.136,34.07697,0.4851673,0.0037006752,1.4137349,1.0058889,0.99474657,1.0019041,0.998325
3.138,34.209824,0.48731112,0.0036801808,1.4146091,1.0057923,0.9946639,1.0018489,0.99825615
3.14,34.34193,0.48943445,0.00365919,1.4154993,1.0056957,0.9945812,1.0017936,0.99818724
3.142,34.47327,0.491537,0.0036377073,1.4164051,1.0055993,0.9944986,1.0017383,0.99811834
3.144,34.60383,0.4936186,0.0036157381,1.4173263,1.005503,0.9944161,1.001683,0.99804944
3.146,34.73359,0.495679,0.003593287,1.4182628,1.005407,0.9943337,1.0016276,0.9979806
3.148,34.862534,0.49771792,0.0035703592,1.4192141,1.0053113,0.99425143,1.0015723,0.9979118
3.15,34.99064,0.49973524,0.0035469597,1.42018,1.0052159,0.99416935,1.0015169,0.99784315
3.152,35.1179,0.5017307,0.0035230939,1.4211601,1.0051208,0.99408746,1.0014617,0.9977746
3.154,35.244293,0.503704,0.0034987666,1.422154,1.005026,0.9940058,1.0014066,0.9977062
3.156,35.3698,0.5056551,0.0034739834,1.4231614,1.0049316,0.99392444,1.0013515,0.9976379
3.158,35.494408,0.5075837,0.0034487492,1.4241818,1.0048376,0.9938433,1.0012965,0.99756986
3.16,35.618103,0.5094896,0.0034230696,1.4252149,1.004744,0.99376255,1.0012418,0.997502
3.162,35.74086,0.5113727,0.0033969502,1.4262602,1.0046511,0.99368215,1.0011871,0.9974345
3.164,35.86268,0.51323265,0.003370396,1.4273171,1.0045584,0.9936021,1.0011327,0.9973672
3.166,35.98353,0.51506937,0.0033434124,1.4283864,1.0044665,0.99352247,1.0010785,0.9973002
3.168,36.103394,0.51688254,0.0033160045,1.429469,1.004375,0.99344325,1.0010245,0.9972335
3.17,36.222267,0.51867205,0.0032881782,1.4305625,1.0042841,0.99336445,1.0009708,0.9971672
3.172,36.340126,0.5204378,0.0032599394,1.4316666,1.0041939,0.9932862,1.0009173,0.99710125
3.174,36.45697,0.5221795,0.0032312933,1.4327809,1.0041043,0.9932084,1.0008641,0.9970357
3.176,36.57277,0.5238971,0.0032022458,1.4339049,1.0040153,0.9931312,1.0008113,0.9969706
3.178,36.687515,0.5255904,0.0031728027,1.4350381,1.0039271,0.99305457,1.0007589,0.9969059
3.18,36.801197,0.52725923,0.0031429694,1.4361799,1.0038396,0.9929786,1.0007068,0.9968417
3.182,36.913795,0.5289035,0.003112752,1.4373299,1.003753,0.9929032,1.000655,0.9967781
3.184,37.025303,0.53052294,0.003082156,1.4384875,1.0036671,0.9928285,1.0006037,0.99671495
3.186,37.1357,0.5321175,0.0030511876,1.4396522,1.0035821,0.99275446,1.0005528,0.99665236
3.188,37.244976,0.53368706,0.0030198523,1.4408233,1.003498,0.99268115,1.0005023,0.9965904
3.19,37.353123,0.5352314,0.0029881562,1.4420005,1.0034148,0.9926086,1.0004524,0.996529
3.192,37.460117,0.53675044,0.0029561054,1.443183,1.0033325,0.99253684,1.0004029,0.9964682
3.194,37.56596,0.53824407,0.0029237054,1.44437,1.0032512,0.99246585,1.000354,0.9964081
3.196,37.670624,0.53971213,0.0028909626,1.4455612,1.0031708,0.99239576,1.0003057,0.9963487
3.198,37.7741,0.54115444,0.0028578828,1.4467574,1.0030916,0.99232644,1.0002577,0.99628997
3.2,37.876385,0.54257095,0.0028244723,1.4479576,1.0030133,0.9922581,1.0002105,0.996232
3.202,37.977455,0.5439615,0.0027907367,1.4491606,1.002936,0.99219054,1.0001638,0.9961747
3.204,38.077305,0.545326,0.0027566827,1.4503657,1.00286,0.99212396,1.0001177,0.99611825
3.206,38.175922,0.5466644,0.002722316,1.4515724,1.0027848,0.99205834,1.0000722,0.9960625
3.208,38.2733,0.54797655,0.0026876428,1.4527801,1.002711,0.9919937,1.0000274,0.9960076
3.21,38.369423,0.54926234,0.0026526696,1.4539882,1.0026385,0.99193007,0.9999833,0.9959536
3.212,38.464283,0.55052173,0.002617402,1.4551959,1.002567,0.9918675,0.99993986,0.9959004
3.214,38.557865,0.5517546,0.0025818467,1.4564028,1.0024968,0.9918059,0.9998971,0.9958481
3.216,38.650166,0.5529608,0.0025460096,1.457608,1.0024279,0.9917455,0.99985516,0.99579674
3.218,38.74117,0.5541404,0.0025098973,1.458811,1.0023602,0.9916861,0.99981385,0.99574625
3.22,38.830868,0.5552932,0.0024735157,1.4600112,1.002294,0.9916279,0.9997734,0.9956967
3.222,38.919254,0.5564192,0.0024368714,1.4612079,1.002229,0.9915708,0.9997336,0.99564815
3.224,39.00632,0.5575183,0.0023999705,1.4624002,1.0021653,0.99151486,0.9996947,0.9956005
3.226,39.092052,0.5585904,0.0023628192,1.4635878,1.0021031,0.99146014,0.99965656,0.995554
3.228,39.17644,0.55963546,0.002325424,1.4647697,1.0020423,0.9914066,0.9996193,0.9955084
3.23,39.259476,0.5606534,0.0022877918,1.4659466,1.0019829,0.99135435,0.9995828,0.99546385
3.232,39.341156,0.56164414,0.0022499284,1.4671167,1.001925,0.99130327,0.99954724,0.99542034
3.234,39.421463,0.5626077,0.0022118404,1.4682796,1.0018686,0.9912535,0.9995125,0.99537796
3.236,39.500397,0.563544,0.0021735337,1.4694344,1.0018135,0.99120504,0.99947864,0.99533665
3.238,39.57795,0.56445295,0.0021350153,1.4705807,1.0017601,0.9911578,0.9994457,0.9952964
3.24,39.65411,0.56533456,0.0020962912,1.4717176,1.0017083,0.991112,0.9994136,0.9952573
3.242,39.72887,0.5661888,0.002057368,1.4728446,1.0016578,0.99106747,0.9993825,0.99521935
3.244,39.802227,0.56701565,0.002018252,1.4739609,1.0016091,0.9910243,0.9993523,0.9951825
3.246,39.874176,0.567815,0.0019789494,1.475066,1.001562,0.99098253,0.99932307,0.9951469
3.248,39.944706,0.5685869,0.001939467,1.476159,1.0015163,0.9909421,0.9992948,0.9951124
3.25,40.01381,0.5693313,0.0018998113,1.4772395,1.0014725,0.99090314,0.9992675,0.9950791
3.252,40.081486,0.57004815,0.0018599884,1.4783067,1.0014302,0.9908656,0.9992412,0.99504703
3.254,40.147724,0.5707375,0.0018200049,1.4793599,1.0013896,0.99082947,0.99921584,0.9950162
3.256,40.212524,0.5713992,0.0017798672,1.4803984,1.0013506,0.9907948,0.9991915,0.9949866
3.258,40.275875,0.57203346,0.0017395817,1.4814218,1.0013134,0.9907616,0.9991683,0.99495816
3.26,40.337772,0.57264006,0.0016991552,1.4824294,1.0012779,0.9907298,0.999146,0.99493104
3.262,40.39821,0.57321906,0.0016585944,1.4834207,1.0012441,0.9906995,0.9991247,0.9949052
3.264,40.457184,0.57377046,0.0016179052,1.4843951,1.001212,0.9906708,0.9991045,0.9948806
3.266,40.514687,0.5742943,0.0015770944,1.4853518,1.0011817,0.9906435,0.99908537,0.9948573
3.268,40.57073,0.5747906,0.0015361682,1.48629,1.0011531,0.99061775,0.99906725,0.99483526
3.27,40.625286,0.57525927,0.001495133,1.4872093,1.0011263,0.99059355,0.99905026,0.9948145
3.272,40.678368,0.5757004,0.0014539955,1.4881091,1.0011013,0.99057084,0.9990343,0.99479514
3.274,40.729965,0.576114,0.0014127619,1.4889886,1.001078,0.9905497,0.9990194,0.994777
3.276,40.780075,0.57650006,0.0013714386,1.4898474,1.0010566,0.9905301,0.99900556,0.9947602
3.278,40.8287,0.57685864,0.0013300322,1.4906847,1.001037,0.990512,0.99899286,0.9947448
3.28,40.87583,0.57718974,0.0012885492,1.4915003,1.0010191,0.99049556,0.99898124,0.99473065
3.282,40.92147,0.5774934,0.0012469956,1.4922931,1.0010031,0.99048066,0.9989707,0.9947179
3.284,40.96561,0.57776964,0.0012053781,1.4930629,1.000989,0.9904673,0.99896127,0.99470645
3.286,41.008255,0.5780185,0.001163703,1.4938089,1.0009767,0.9904555,0.9989529,0.9946963
3.288,41.049397,0.57824004,0.0011219769,1.4945307,1.0009661,0.9904453,0.9989457,0.99468756
3.29,41.08904,0.5784343,0.0010802058,1.4952276,1.0009575,0.99043673,0.9989396,0.99468017
3.292,41.12717,0.5786012,0.0010383968,1.4958994,1.0009506,0.9904297,0.99893457,0.9946741
3.294,41.163795,0.5787409,0.0009965564,1.4965456,1.0009457,0.9904242,0.9989307,0.9946694
3.296,41.198917,0.5788534,0.0009546903,1.4971652,1.0009425,0.9904204,0.9989279,0.99466604
3.298,41.23253,0.5789389,0.000912805,1.4977582,1.0009413,0.99041814,0.9989262,0.9946641
3.3,41.26463,0.57899725,0.0008709068,1.4983238,1.0009418,0.9904174,0.9989256,0.9946634
3.302,41.295227,0.5790286,0.000829002,1.4988616,1.0009443,0.9904184,0.99892616,0.99466413
3.304,41.32431,0.579033,0.000787097,1.4993712,1.0009484,0.9904208,0.99892783,0.9946662
3.306,41.351887,0.5790106,0.0007451979,1.499852,1.0009545,0.99042493,0.9989306,0.9946696
3.308,41.37796,0.5789614,0.00070331106,1.5003036,1.0009625,0.99043053,0.99893445,0.9946744
3.31,41.40252,0.5788854,0.0006614427,1.5007257,1.0009723,0.99043775,0.99893945,0.9946805
3.312,41.425575,0.57878274,0.0006195991,1.501118,1.0009838,0.99044657,0.9989455,0.994688
3.314,41.44713,0.5786535,0.0005777863,1.5014796,1.0009973,0.99045694,0.9989526,0.99469674
3.316,41.467175,0.5784978,0.0005360106,1.5018106,1.0010126,0.9904688,0.9989609,0.99470687
3.318,41.485718,0.5783157,0.00049427815,1.5021104,1.0010296,0.9904823,0.9989702,0.9947183
3.32,41.502766,0.5781072,0.00045259506,1.5023787,1.0010484,0.9904973,0.99898064,0.99473107
3.322,41.51831,0.5778725,0.00041096754,1.5026151,1.0010691,0.9905138,0.99899215,0.99474514
3.324,41.532352,0.5776116,0.0003694025,1.502819,1.0010916,0.9905319,0.9990047,0.9947605
3.326,41.544903,0.5773246,0.0003279053,1.5029901,1.0011158,0.99055153,0.9990184,0.9947772
3.328,41.555958,0.5770117,0.00028648207,1.5031284,1.0011419,0.99057263,0.99903303,0.99479514
3.33,41.56552,0.5766729,0.0002451388,1.5032336,1.0011697,0.9905953,0.99904877,0.9948144
3.332,41.573605,0.57630837,0.00020388157,1.5033052,1.0011992,0.9906194,0.9990656,0.99483496
3.334,41.580196,0.5759182,0.00016271634,1.5033431,1.0012305,0.990645,0.9990834,0.9948567
3.336,41.58531,0.57550246,0.00012164907,1.5033472,1.0012635,0.99067205,0.99910223,0.9948798
3.338,41.58895,0.57506126,8.0685706e-05,1.5033169,1.0012982,0.9907006,0.9991221,0.99490404
3.34,41.591114,0.5745948,3.983216e-05,1.5032523,1.0013347,0.9907306,0.99914294,0.99492955
3.342,41.591816,0.5741031,-9.0568665e-07,1.5031531,1.0013727,0.99076194,0.9991648,0.99495625
3.344,41.59105,0.57358634,-4.1521984e-05,1.5030191,1.0014125,0.9907948,0.99918765,0.9949842
3.346,41.588825,0.57304466,-8.201091e-05,1.5028503,1.0014539,0.990829,0.9992115,0.99501336
3.348,41.585144,0.5724781,-0.00012236668,1.5026463,1.0014969,0.9908646,0.9992362,0.99504364
3.35,41.580013,0.5718869,-0.00016258351,1.5024073,1.0015415,0.9909015,0.999262,0.9950751
3.352,41.573444,0.5712711,-0.00020265572,1.5021331,1.0015877,0.99093986,0.9992886,0.9951077
3.354,41.565426,0.5706309,-0.00024257734,1.5018231,1.0016356,0.9909795,0.9993162,0.99514145
3.356,41.555973,0.5699664,-0.00028234255,1.5014766,1.001685,0.9910205,0.99934477,0.9951763
3.358,41.545094,0.5692777,-0.00032194596,1.5010946,1.0017359,0.9910628,0.99937415,0.9952123
3.36,41.53279,0.568565,-0.00036138197,1.5006768,1.0017884,0.9911064,0.9994045,0.9952494
3.362,41.51907,0.5678285,-0.00040064502,1.500223,1.0018424,0.9911512,0.99943566,0.99528754
3.364,41.50394,0.5670682,-0.00043972957,1.4997336,1.0018978,0.99119735,0.99946773,0.99532676
3.366,41.487408,0.5662845,-0.0004786301,1.4992082,1.0019547,0.9912447,0.99950063,0.995367
3.368,41.46948,0.56547725,-0.00051734113,1.498647,1.002013,0.9912932,0.99953437,0.9954083
3.37,41.450153,0.56464684,-0.0005558573,1.4980501,1.0020727,0.9913429,0.9995689,0.99545056
3.372,41.42945,0.56379336,-0.00059417315,1.4974174,1.0021338,0.9913938,0.9996042,0.9954938
3.374,41.407375,0.56291693,-0.0006322834,1.4967492,1.0021963,0.99144584,0.99964035,0.99553806
3.376,41.383926,0.5620178,-0.00067018264,1.4960454,1.0022601,0.99149895,0.99967724,0.9955832
3.378,41.359123,0.56109613,-0.0007078657,1.4953061,1.0023252,0.9915532,0.9997149,0.9956293
3.38,41.332962,0.560152,-0.00074532727,1.4945318,1.0023916,0.99160856,0.9997533,0.9956763
3.382,41.30546,0.55918574,-0.0007825622,1.4937222,1.0024592,0.9916649,0.99979234,0.99572414
3.384,41.276623,0.5581974,-0.0008195654,1.4928777,1.002528,0.9917223,0.99983215,0.9957729
3.386,41.246452,0.55718714,-0.00085633143,1.4919972,1.002598,0.9917807,0.9998726,0.9958225
3.388,41.214962,0.55615526,-0.0008928555,1.4910816,1.0026693,0.9918401,0.9999138,0.9958729
3.39,41.182163,0.5551018,-0.0009291325,1.4901311,1.0027417,0.9919005,0.9999556,0.9959242
3.392,41.148064,0.55402714,-0.0009651576,1.4891462,1.0028152,0.9919618,0.99999803,0.9959762
3.394,41.11267,0.5529313,-0.0010009257,1.488127,1.0028899,0.992024,1.0000411,0.99602896
3.396,41.075996,0.5518146,-0.001036432,1.4870737,1.0029656,0.99208707,1.0000848,0.9960825
3.398,41.038044,0.5506772,-0.0010716716,1.4859867,1.0030423,0.992151,1.0001289,0.9961367
3.4,40.998833,0.54951924,-0.0011066399,1.4848663,1.00312,0.9922158,1.0001737,0.9961917
3.402,40.958366,0.54834104,-0.001141332,1.4837126,1.0031986,0.99228144,1.000219,0.99624723
3.404,40.916656,0.54714274,-0.0011757431,1.4825261,1.0032783,0.9923478,1.0002648,0.9963035
3.406,40.87371,0.54592454,-0.0012098688,1.481307,1.0033588,0.9924149,1.0003111,0.99636036
3.408,40.829548,0.54468673,-0.0012437043,1.4800559,1.0034401,0.9924827,1.0003579,0.9964178
3.41,40.78417,0.54342943,-0.0012772453,1.478773,1.0035224,0.99255127,1.0004051,0.9964758
3.412,40.737583,0.54215294,-0.001310487,1.4774588,1.0036055,0.99262047,1.0004528,0.9965344
3.414,40.689816,0.54085743,-0.0013434254,1.4761137,1.0036892,0.9926903,1.0005009,0.99659353
3.416,40.640865,0.5395432,-0.0013760556,1.4747378,1.0037738,0.9927608,1.0005493,0.99665314
3.418,40.590744,0.5382103,-0.0014083735,1.4733301,1.003859,0.9928318,1.0005982,0.9967132
3.42,40.539463,0.53685904,-0.0014403748,1.4718925,1.0039451,0.9929035,1.0006474,0.9967738
3.422,40.487034,0.53548974,-0.0014720552,1.4704252,1.0040317,0.99297565,1.000697,0.9968348
3.424,40.43347,0.53410256,-0.0015034106,1.4689288,1.0041189,0.9930483,1.000747,0.9968962
3.426,40.378784,0.53269774,-0.001534437,1.4674038,1.0042068,0.99312145,1.0007972,0.99695796
3.428,40.32299,0.5312755,-0.0015651302,1.4658505,1.0042952,0.99319506,1.0008476,0.9970201
3.43,40.266094,0.5298362,-0.0015954862,1.4642695,1.0043842,0.9932691,1.0008982,0.9970826
3.432,40.20811,0.52838,-0.0016255011,1.4626613,1.0044736,0.9933435,1.0009493,0.9971454
3.434,40.14906,0.5269071,-0.001655171,1.4610265,1.0045633,0.9934183,1.0010004,0.9972085
3.436,40.08894,0.5254178,-0.0016844922,1.4593656,1.0046536,0.9934934,1.0010517,0.9972718
3.438,40.027775,0.52391243,-0.0017134608,1.4576792,1.0047443,0.9935688,1.0011033,0.9973353
3.44,39.965572,0.52239114,-0.0017420731,1.4559678,1.0048352,0.9936445,1.0011549,0.9973991
3.442,39.902348,0.5208543,-0.0017703255,1.454232,1.0049266,0.9937204,1.0012066,0.99746305
3.444,39.83811,0.519302,-0.0017982144,1.4524726,1.0050181,0.9937965,1.0012586,0.9975271
3.446,39.77288,0.5177347,-0.0018257364,1.4506899,1.0051099,0.9938729,1.0013106,0.9975914
3.448,39.706665,0.5161525,-0.0018528876,1.4488841,1.0052019,0.9939494,1.0013626,0.9976557
3.45,39.639473,0.5145557,-0.0018796647,1.4470552,1.0052942,0.99402606,1.0014148,0.9977202
3.452,39.571327,0.5129446,-0.0019060646,1.4452047,1.0053866,0.99410284,1.0014669,0.9977847
3.454,39.502235,0.5113194,-0.0019320839,1.4433333,1.0054791,0.99417967,1.001519,0.9978492
3.456,39.432217,0.5096805,-0.0019577194,1.4414414,1.0055716,0.9942566,1.0015712,0.9979138
