Time,gENROU.delta,gENROU.PELEC,iEEEG1.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.668769, 19.2283, 0.509279, 0.400504, -0.00533993, 0.955651, 0.91858, 0.940904, 0.928323
0.668819, 19.2235, 0.509187, 0.400505, -0.00534059, 0.955653, 0.918579, 0.940901, 0.92832
0.668869, 19.2187, 0.509095, 0.400505, -0.00534126, 0.955655, 0.918577, 0.940898, 0.928318
0.668919, 19.2139, 0.509002, 0.400506, -0.00534192, 0.955656, 0.918576, 0.940895, 0.928316
0.668969, 19.2091, 0.508911, 0.400506, -0.00534259, 0.955658, 0.918575, 0.940892, 0.928313
0.669019, 19.2043, 0.508818, 0.400507, -0.00534325, 0.95566, 0.918573, 0.940889, 0.928311
0.669069, 19.1995, 0.508726, 0.400507, -0.00534392, 0.955662, 0.918572, 0.940886, 0.928308
0.669119, 19.1947, 0.508634, 0.400507, -0.00534458, 0.955664, 0.918571, 0.940883, 0.928306
0.669169, 19.1899, 0.508542, 0.400508, -0.00534524, 0.955666, 0.918569, 0.94088, 0.928303
0.669219, 19.1851, 0.50845, 0.400508, -0.0053459, 0.955668, 0.918568, 0.940877, 0.928301
0.669269, 19.1802, 0.508358, 0.400509, -0.00534656, 0.95567, 0.918567, 0.940874, 0.928298
0.669319, 19.1754, 0.508266, 0.400509, -0.00534722, 0.955672, 0.918565, 0.940871, 0.928296
0.669369, 19.1706, 0.508174, 0.40051, -0.00534788, 0.955673, 0.918564, 0.940868, 0.928294
0.669419, 19.1658, 0.508082, 0.40051, -0.00534854, 0.955675, 0.918563, 0.940865, 0.928291
0.669469, 19.161, 0.50799, 0.40051, -0.0053492, 0.955677, 0.918561, 0.940862, 0.928289
0.669519, 19.1562, 0.507898, 0.400511, -0.00534986, 0.955679, 0.91856, 0.940859, 0.928286
0.669569, 19.1514, 0.507806, 0.400511, -0.00535052, 0.955681, 0.918558, 0.940856, 0.928284
0.669619, 19.1465, 0.507714, 0.400512, -0.00535117, 0.955683, 0.918557, 0.940853, 0.928281
0.669669, 19.1417, 0.507621, 0.400512, -0.00535183, 0.955685, 0.918556, 0.94085, 0.928279
0.669719, 19.1369, 0.507529, 0.400512, -0.00535248, 0.955687, 0.918554, 0.940847, 0.928276
0.669769, 19.1321, 0.507437, 0.400513, -0.00535314, 0.955689, 0.918553, 0.940844, 0.928274
0.669819, 19.1273, 0.507345, 0.400513, -0.00535379, 0.955691, 0.918552, 0.940841, 0.928271
0.669869, 19.1225, 0.507253, 0.400514, -0.00535445, 0.955692, 0.91855, 0.940838, 0.928269
0.669919, 19.1176, 0.507161, 0.400514, -0.0053551, 0.955694, 0.918549, 0.940835, 0.928266
0.669969, 19.1128, 0.507069, 0.400515, -0.00535575, 0.955696, 0.918548, 0.940832, 0.928264
0.670019, 19.108, 0.506977, 0.400515, -0.00535641, 0.955698, 0.918546, 0.940829, 0.928262
0.670069, 19.1032, 0.506885, 0.400515, -0.00535706, 0.9557, 0.918545, 0.940826, 0.928259
0.670119, 19.0984, 0.506793, 0.400516, -0.00535771, 0.955702, 0.918543, 0.940823, 0.928257
0.670169, 19.0935, 0.506701, 0.400516, -0.00535836, 0.955704, 0.918542, 0.94082, 0.928254
0.670219, 19.0887, 0.506608, 0.400517, -0.00535901, 0.955706, 0.918541, 0.940817, 0.928252
0.670269, 19.0839, 0.506516, 0.400517, -0.00535966, 0.955708, 0.918539, 0.940814, 0.928249
0.670319, 19.0791, 0.506424, 0.400518, -0.00536031, 0.95571, 0.918538, 0.940811, 0.928247
0.670369, 19.0742, 0.506332, 0.400518, -0.00536095, 0.955711, 0.918537, 0.940808, 0.928244
0.670419, 19.0694, 0.50624, 0.400519, -0.0053616, 0.955713, 0.918535, 0.940805, 0.928242
0.670469, 19.0646, 0.506148, 0.400519, -0.00536225, 0.955715, 0.918534, 0.940802, 0.928239
0.670519, 19.0598, 0.506056, 0.400519, -0.0053629, 0.955717, 0.918532, 0.940799, 0.928237
0.670569, 19.0549, 0.505964, 0.40052, -0.00536354, 0.955719, 0.918531, 0.940796, 0.928234
0.670619, 19.0501, 0.505872, 0.40052, -0.00536419, 0.955721, 0.91853, 0.940793, 0.928232
0.670669, 19.0453, 0.50578, 0.400521, -0.00536483, 0.955723, 0.918528, 0.94079, 0.928229
0.670719, 19.0405, 0.505687, 0.400521, -0.00536548, 0.955724, 0.918527, 0.940787, 0.928227
0.670769, 19.0356, 0.505595, 0.400522, -0.00536612, 0.955726, 0.918525, 0.940784, 0.928224
0.670819, 19.0308, 0.505503, 0.400522, -0.00536676, 0.955728, 0.918524, 0.940781, 0.928222
0.670869, 19.026, 0.505411, 0.400522, -0.0053674, 0.95573, 0.918523, 0.940778, 0.928219
0.670919, 19.0211, 0.505319, 0.400523, -0.00536805, 0.955732, 0.918521, 0.940775, 0.928217
0.670969, 19.0163, 0.505227, 0.400523, -0.00536869, 0.955734, 0.91852, 0.940772, 0.928214
0.671019, 19.0115, 0.505135, 0.400524, -0.00536933, 0.955736, 0.918518, 0.940769, 0.928212
0.671069, 19.0066, 0.505043, 0.400524, -0.00536997, 0.955737, 0.918517, 0.940766, 0.928209
0.671119, 19.0018, 0.50495, 0.400525, -0.00537061, 0.955739, 0.918516, 0.940763, 0.928207
0.671169, 18.997, 0.504858, 0.400525, -0.00537125, 0.955741, 0.918514, 0.94076, 0.928204
0.671219, 18.9921, 0.504766, 0.400525, -0.00537189, 0.955743, 0.918513, 0.940757, 0.928202
0.671269, 18.9873, 0.504674, 0.400526, -0.00537252, 0.955745, 0.918511, 0.940754, 0.928199
0.671319, 18.9825, 0.504582, 0.400526, -0.00537316, 0.955747, 0.91851, 0.940751, 0.928197
0.671369, 18.9776, 0.50449, 0.400527, -0.0053738, 0.955749, 0.918509, 0.940748, 0.928194
0.671419, 18.9728, 0.504398, 0.400527, -0.00537443, 0.95575, 0.918507, 0.940745, 0.928192
0.671469, 18.968, 0.504306, 0.400528, -0.00537507, 0.955752, 0.918506, 0.940742, 0.928189
0.671519, 18.9631, 0.504213, 0.400528, -0.0053757, 0.955754, 0.918504, 0.940739, 0.928187
0.671569, 18.9583, 0.504121, 0.400528, -0.00537634, 0.955756, 0.918503, 0.940736, 0.928184
0.671619, 18.9534, 0.504029, 0.400529, -0.00537697, 0.955758, 0.918501, 0.940733, 0.928182
0.671669, 18.9486, 0.503937, 0.400529, -0.0053776, 0.95576, 0.9185, 0.94073, 0.928179
0.671719, 18.9438, 0.503845, 0.40053, -0.00537824, 0.955762, 0.918499, 0.940727, 0.928177
0.671769, 18.9389, 0.503753, 0.40053, -0.00537887, 0.955763, 0.918497, 0.940723, 0.928174
0.671819, 18.9341, 0.503661, 0.400531, -0.0053795, 0.955765, 0.918496, 0.94072, 0.928172
0.671869, 18.9292, 0.503568, 0.400531, -0.00538013, 0.955767, 0.918494, 0.940717, 0.928169
0.671919, 18.9244, 0.503476, 0.400531, -0.00538076, 0.955769, 0.918493, 0.940714, 0.928167
0.671969, 18.9196, 0.503384, 0.400532, -0.00538139, 0.955771, 0.918491, 0.940711, 0.928164
0.672019, 18.9147, 0.503292, 0.400532, -0.00538202, 0.955772, 0.91849, 0.940708, 0.928162
0.672069, 18.9099, 0.5032, 0.400533, -0.00538265, 0.955774, 0.918489, 0.940705, 0.928159
0.672119, 18.905, 0.503108, 0.400533, -0.00538327, 0.955776, 0.918487, 0.940702, 0.928156
0.672169, 18.9002, 0.503016, 0.400534, -0.0053839, 0.955778, 0.918486, 0.940699, 0.928154
0.672219, 18.8953, 0.502923, 0.400534, -0.00538453, 0.95578, 0.918484, 0.940696, 0.928151
0.672269, 18.8905, 0.502831, 0.400535, -0.00538516, 0.955782, 0.918483, 0.940693, 0.928149
0.672319, 18.8856, 0.502739, 0.400535, -0.00538578, 0.955784, 0.918481, 0.94069, 0.928146
0.672369, 18.8808, 0.502647, 0.400535, -0.00538641, 0.955785, 0.91848, 0.940687, 0.928144
0.672419, 18.8759, 0.502555, 0.400536, -0.00538703, 0.955787, 0.918478, 0.940684, 0.928141
0.672469, 18.8711, 0.502463, 0.400536, -0.00538765, 0.955789, 0.918477, 0.940681, 0.928139
0.672519, 18.8662, 0.50237, 0.400537, -0.00538828, 0.955791, 0.918476, 0.940678, 0.928136
0.672569, 18.8614, 0.502278, 0.400537, -0.0053889, 0.955793, 0.918474, 0.940674, 0.928134
0.672619, 18.8565, 0.502186, 0.400538, -0.00538952, 0.955794, 0.918473, 0.940671, 0.928131
0.672669, 18.8517, 0.502094, 0.400538, -0.00539014, 0.955796, 0.918471, 0.940668, 0.928129
0.672719, 18.8468, 0.502002, 0.400539, -0.00539076, 0.955798, 0.91847, 0.940665, 0.928126
0.672769, 18.842, 0.50191, 0.400539, -0.00539138, 0.9558, 0.918468, 0.940662, 0.928123
0.672819, 18.8371, 0.501818, 0.400539, -0.005392, 0.955802, 0.918467, 0.940659, 0.928121
0.672869, 18.8323, 0.501725, 0.40054, -0.00539262, 0.955803, 0.918465, 0.940656, 0.928118
0.672919, 18.8274, 0.501633, 0.40054, -0.00539324, 0.955805, 0.918464, 0.940653, 0.928116
0.672969, 18.8226, 0.501541, 0.400541, -0.00539386, 0.955807, 0.918462, 0.94065, 0.928113
0.673019, 18.8177, 0.501449, 0.400541, -0.00539448, 0.955809, 0.918461, 0.940647, 0.928111
0.673069, 18.8129, 0.501357, 0.400542, -0.00539509, 0.955811, 0.91846, 0.940644, 0.928108
0.673119, 18.808, 0.501265, 0.400542, -0.00539571, 0.955813, 0.918458, 0.940641, 0.928106
0.673169, 18.8032, 0.501172, 0.400542, -0.00539633, 0.955814, 0.918457, 0.940638, 0.928103
0.67322, 18.7983, 0.50108, 0.400543, -0.00539694, 0.955816, 0.918455, 0.940635, 0.9281
0.67327, 18.7934, 0.500988, 0.400543, -0.00539755, 0.955818, 0.918454, 0.940631, 0.928098
0.67332, 18.7886, 0.500896, 0.400544, -0.00539817, 0.95582, 0.918452, 0.940628, 0.928095
0.67337, 18.7837, 0.500804, 0.400544, -0.00539878, 0.955822, 0.918451, 0.940625, 0.928093
0.67342, 18.7789, 0.500712, 0.400545, -0.00539939, 0.955823, 0.918449, 0.940622, 0.92809
0.67347, 18.774, 0.500619, 0.400545, -0.00540001, 0.955825, 0.918448, 0.940619, 0.928088
0.67352, 18.7691, 0.500527, 0.400546, -0.00540062, 0.955827, 0.918446, 0.940616, 0.928085
0.67357, 18.7643, 0.500435, 0.400546, -0.00540123, 0.955829, 0.918445, 0.940613, 0.928082
0.67362, 18.7594, 0.500343, 0.400546, -0.00540184, 0.955831, 0.918443, 0.94061, 0.92808
0.67367, 18.7546, 0.500251, 0.400547, -0.00540245, 0.955832, 0.918442, 0.940607, 0.928077
0.67372, 18.7497, 0.500158, 0.400547, -0.00540306, 0.955834, 0.91844, 0.940604, 0.928075
0.67377, 18.7448, 0.500066, 0.400548, -0.00540367, 0.955836, 0.918439, 0.940601, 0.928072
0.67382, 18.74, 0.499974, 0.400548, -0.00540428, 0.955838, 0.918437, 0.940597, 0.92807
0.67387, 18.7351, 0.499882, 0.400549, -0.00540488, 0.955839, 0.918436, 0.940594, 0.928067
0.67392, 18.7302, 0.49979, 0.400549, -0.00540549, 0.955841, 0.918434, 0.940591, 0.928064
0.67397, 18.7254, 0.499698, 0.40055, -0.0054061, 0.955843, 0.918433, 0.940588, 0.928062
0.67402, 18.7205, 0.499605, 0.40055, -0.0054067, 0.955845, 0.918431, 0.940585, 0.928059
0.67407, 18.7156, 0.499513, 0.40055, -0.00540731, 0.955847, 0.91843, 0.940582, 0.928057
0.67412, 18.7108, 0.499421, 0.400551, -0.00540791, 0.955848, 0.918428, 0.940579, 0.928054
0.67417, 18.7059, 0.499329, 0.400551, -0.00540852, 0.95585, 0.918427, 0.940576, 0.928051
0.67422, 18.701, 0.499237, 0.400552, -0.00540912, 0.955852, 0.918425, 0.940573, 0.928049
0.67427, 18.6962, 0.499144, 0.400552, -0.00540972, 0.955854, 0.918424, 0.94057, 0.928046
0.67432, 18.6913, 0.499052, 0.400553, -0.00541032, 0.955856, 0.918422, 0.940566, 0.928044
0.67437, 18.6864, 0.49896, 0.400553, -0.00541093, 0.955857, 0.918421, 0.940563, 0.928041
0.67442, 18.6816, 0.498868, 0.400553, -0.00541153, 0.955859, 0.918419, 0.94056, 0.928038
0.67447, 18.6767, 0.498776, 0.400554, -0.00541213, 0.955861, 0.918418, 0.940557, 0.928036
0.67452, 18.6718, 0.498683, 0.400554, -0.00541273, 0.955863, 0.918416, 0.940554, 0.928033
0.67457, 18.667, 0.498591, 0.400555, -0.00541333, 0.955864, 0.918415, 0.940551, 0.928031
0.67462, 18.6621, 0.498499, 0.400555, -0.00541393, 0.955866, 0.918413, 0.940548, 0.928028
0.67467, 18.6572, 0.498407, 0.400556, -0.00541453, 0.955868, 0.918412, 0.940545, 0.928025
0.67472, 18.6523, 0.498315, 0.400556, -0.00541512, 0.95587, 0.91841, 0.940541, 0.928023
0.67477, 18.6475, 0.498222, 0.400557, -0.00541572, 0.955872, 0.918409, 0.940538, 0.92802
0.67482, 18.6426, 0.49813, 0.400557, -0.00541632, 0.955873, 0.918407, 0.940535, 0.928018
0.67487, 18.6377, 0.498038, 0.400558, -0.00541691, 0.955875, 0.918406, 0.940532, 0.928015
0.67492, 18.6328, 0.497946, 0.400558, -0.00541751, 0.955877, 0.918404, 0.940529, 0.928012
0.67497, 18.628, 0.497854, 0.400558, -0.0054181, 0.955879, 0.918403, 0.940526, 0.92801
0.67502, 18.6231, 0.497761, 0.400559, -0.0054187, 0.95588, 0.918401, 0.940523, 0.928007
0.67507, 18.6182, 0.497669, 0.400559, -0.00541929, 0.955882, 0.9184, 0.94052, 0.928005
0.67512, 18.6133, 0.497577, 0.40056, -0.00541988, 0.955884, 0.918398, 0.940516, 0.928002
0.67517, 18.6084, 0.497485, 0.40056, -0.00542048, 0.955886, 0.918397, 0.940513, 0.927999
0.67522, 18.6036, 0.497393, 0.400561, -0.00542107, 0.955887, 0.918395, 0.94051, 0.927997
0.67527, 18.5987, 0.4973, 0.400561, -0.00542166, 0.955889, 0.918393, 0.940507, 0.927994
0.67532, 18.5938, 0.497208, 0.400562, -0.00542225, 0.955891, 0.918392, 0.940504, 0.927991
0.67537, 18.5889, 0.497116, 0.400562, -0.00542284, 0.955893, 0.91839, 0.940501, 0.927989
0.67542, 18.584, 0.497024, 0.400562, -0.00542343, 0.955894, 0.918389, 0.940498, 0.927986
0.67547, 18.5792, 0.496931, 0.400563, -0.00542402, 0.955896, 0.918387, 0.940494, 0.927983
0.67552, 18.5743, 0.496839, 0.400563, -0.00542461, 0.955898, 0.918386, 0.940491, 0.927981
0.67557, 18.5694, 0.496747, 0.400564, -0.00542519, 0.9559, 0.918384, 0.940488, 0.927978
0.67562, 18.5645, 0.496655, 0.400564, -0.00542578, 0.955901, 0.918383, 0.940485, 0.927976
0.67567, 18.5596, 0.496563, 0.400565, -0.00542637, 0.955903, 0.918381, 0.940482, 0.927973
0.67572, 18.5548, 0.496471, 0.400565, -0.00542695, 0.955905, 0.91838, 0.940479, 0.92797
0.67577, 18.5499, 0.496378, 0.400566, -0.00542754, 0.955907, 0.918378, 0.940476, 0.927968
0.67582, 18.545, 0.496286, 0.400566, -0.00542812, 0.955908, 0.918377, 0.940472, 0.927965
0.67587, 18.5401, 0.496194, 0.400567, -0.00542871, 0.95591, 0.918375, 0.940469, 0.927962
0.67592, 18.5352, 0.496102, 0.400567, -0.00542929, 0.955912, 0.918373, 0.940466, 0.92796
0.67597, 18.5303, 0.496009, 0.400567, -0.00542988, 0.955914, 0.918372, 0.940463, 0.927957
0.67602, 18.5254, 0.495917, 0.400568, -0.00543046, 0.955915, 0.91837, 0.94046, 0.927954
0.67607, 18.5205, 0.495825, 0.400568, -0.00543104, 0.955917, 0.918369, 0.940457, 0.927952
0.67612, 18.5157, 0.495733, 0.400569, -0.00543162, 0.955919, 0.918367, 0.940454, 0.927949
0.67617, 18.5108, 0.495641, 0.400569, -0.0054322, 0.955921, 0.918366, 0.94045, 0.927947
0.67622, 18.5059, 0.495548, 0.40057, -0.00543278, 0.955922, 0.918364, 0.940447, 0.927944
0.67627, 18.501, 0.495456, 0.40057, -0.00543336, 0.955924, 0.918362, 0.940444, 0.927941
0.67632, 18.4961, 0.495364, 0.400571, -0.00543394, 0.955926, 0.918361, 0.940441, 0.927939
0.67637, 18.4912, 0.495272, 0.400571, -0.00543452, 0.955927, 0.918359, 0.940438, 0.927936
0.67642, 18.4863, 0.49518, 0.400572, -0.0054351, 0.955929, 0.918358, 0.940435, 0.927933
0.67647, 18.4814, 0.495087, 0.400572, -0.00543567, 0.955931, 0.918356, 0.940431, 0.927931
0.67652, 18.4765, 0.494995, 0.400572, -0.00543625, 0.955933, 0.918355, 0.940428, 0.927928
0.67657, 18.4716, 0.494903, 0.400573, -0.00543683, 0.955934, 0.918353, 0.940425, 0.927925
0.67662, 18.4667, 0.494811, 0.400573, -0.0054374, 0.955936, 0.918351, 0.940422, 0.927923
0.67667, 18.4619, 0.494718, 0.400574, -0.00543798, 0.955938, 0.91835, 0.940419, 0.92792
0.67672, 18.457, 0.494626, 0.400574, -0.00543855, 0.95594, 0.918348, 0.940416, 0.927917
0.67677, 18.4521, 0.494534, 0.400575, -0.00543913, 0.955941, 0.918347, 0.940412, 0.927915
0.67682, 18.4472, 0.494442, 0.400575, -0.0054397, 0.955943, 0.918345, 0.940409, 0.927912
0.67687, 18.4423, 0.49435, 0.400576, -0.00544027, 0.955945, 0.918343, 0.940406, 0.927909
0.67692, 18.4374, 0.494257, 0.400576, -0.00544084, 0.955946, 0.918342, 0.940403, 0.927907
0.67697, 18.4325, 0.494165, 0.400577, -0.00544142, 0.955948, 0.91834, 0.9404, 0.927904
0.67702, 18.4276, 0.494073, 0.400577, -0.00544199, 0.95595, 0.918339, 0.940396, 0.927901
0.67707, 18.4227, 0.493981, 0.400578, -0.00544256, 0.955951, 0.918337, 0.940393, 0.927899
0.67712, 18.4178, 0.493888, 0.400578, -0.00544313, 0.955953, 0.918336, 0.94039, 0.927896
0.67717, 18.4129, 0.493796, 0.400578, -0.0054437, 0.955955, 0.918334, 0.940387, 0.927893
0.67722, 18.408, 0.493704, 0.400579, -0.00544426, 0.955957, 0.918333, 0.940384, 0.927891
0.67727, 18.4031, 0.493612, 0.400579, -0.00544483, 0.955958, 0.918331, 0.940381, 0.927888
0.67732, 18.3982, 0.49352, 0.40058, -0.0054454, 0.95596, 0.918329, 0.940377, 0.927885
0.67737, 18.3933, 0.493427, 0.40058, -0.00544597, 0.955962, 0.918328, 0.940374, 0.927883
0.67742, 18.3884, 0.493335, 0.400581, -0.00544653, 0.955963, 0.918326, 0.940371, 0.92788
0.67747, 18.3835, 0.493243, 0.400581, -0.0054471, 0.955965, 0.918324, 0.940368, 0.927877
0.67752, 18.3786, 0.493151, 0.400582, -0.00544766, 0.955967, 0.918323, 0.940365, 0.927875
0.67757, 18.3737, 0.493058, 0.400582, -0.00544823, 0.955969, 0.918321, 0.940361, 0.927872
0.67762, 18.3688, 0.492966, 0.400583, -0.00544879, 0.95597, 0.91832, 0.940358, 0.927869
0.67767, 18.3639, 0.492874, 0.400583, -0.00544936, 0.955972, 0.918318, 0.940355, 0.927867
0.67772, 18.359, 0.492782, 0.400584, -0.00544992, 0.955974, 0.918316, 0.940352, 0.927864
0.67777, 18.3541, 0.49269, 0.400584, -0.00545048, 0.955975, 0.918315, 0.940349, 0.927861
0.67782, 18.3492, 0.492597, 0.400584, -0.00545104, 0.955977, 0.918313, 0.940345, 0.927858
0.67787, 18.3442, 0.492505, 0.400585, -0.0054516, 0.955979, 0.918312, 0.940342, 0.927856
0.67792, 18.3393, 0.492413, 0.400585, -0.00545216, 0.95598, 0.91831, 0.940339, 0.927853
0.67797, 18.3344, 0.492321, 0.400586, -0.00545272, 0.955982, 0.918308, 0.940336, 0.92785
0.67802, 18.3295, 0.492228, 0.400586, -0.00545328, 0.955984, 0.918307, 0.940333, 0.927848
0.67807, 18.3246, 0.492136, 0.400587, -0.00545384, 0.955985, 0.918305, 0.940329, 0.927845
0.67812, 18.3197, 0.492044, 0.400587, -0.0054544, 0.955987, 0.918303, 0.940326, 0.927842
0.67817, 18.3148, 0.491952, 0.400588, -0.00545496, 0.955989, 0.918302, 0.940323, 0.927839
0.67822, 18.3099, 0.491859, 0.400588, -0.00545551, 0.95599, 0.9183, 0.94032, 0.927837
0.67827, 18.305, 0.491767, 0.400589, -0.00545607, 0.955992, 0.918299, 0.940317, 0.927834
0.67832, 18.3001, 0.491675, 0.400589, -0.00545663, 0.955994, 0.918297, 0.940313, 0.927831
0.67837, 18.2952, 0.491583, 0.40059, -0.00545718, 0.955995, 0.918295, 0.94031, 0.927829
0.67842, 18.2902, 0.491491, 0.40059, -0.00545774, 0.955997, 0.918294, 0.940307, 0.927826
0.67847, 18.2853, 0.491398, 0.40059, -0.00545829, 0.955999, 0.918292, 0.940304, 0.927823
0.67852, 18.2804, 0.491306, 0.400591, -0.00545884, 0.956001, 0.91829, 0.9403, 0.92782
0.67857, 18.2755, 0.491214, 0.400591, -0.0054594, 0.956002, 0.918289, 0.940297, 0.927818
0.67862, 18.2706, 0.491122, 0.400592, -0.00545995, 0.956004, 0.918287, 0.940294, 0.927815
0.67867, 18.2657, 0.491029, 0.400592, -0.0054605, 0.956006, 0.918286, 0.940291, 0.927812
0.67872, 18.2608, 0.490937, 0.400593, -0.00546105, 0.956007, 0.918284, 0.940288, 0.92781
0.67877, 18.2559, 0.490845, 0.400593, -0.0054616, 0.956009, 0.918282, 0.940284, 0.927807
0.67882, 18.2509, 0.490753, 0.400594, -0.00546215, 0.956011, 0.918281, 0.940281, 0.927804
0.67887, 18.246, 0.490661, 0.400594, -0.0054627, 0.956012, 0.918279, 0.940278, 0.927801
0.67892, 18.2411, 0.490568, 0.400595, -0.00546325, 0.956014, 0.918277, 0.940275, 0.927799
0.67897, 18.2362, 0.490476, 0.400595, -0.0054638, 0.956016, 0.918276, 0.940271, 0.927796
0.67902, 18.2313, 0.490384, 0.400596, -0.00546435, 0.956017, 0.918274, 0.940268, 0.927793
0.67907, 18.2263, 0.490292, 0.400596, -0.0054649, 0.956019, 0.918272, 0.940265, 0.92779
0.67912, 18.2214, 0.490199, 0.400597, -0.00546544, 0.956021, 0.918271, 0.940262, 0.927788
0.67917, 18.2165, 0.490107, 0.400597, -0.00546599, 0.956022, 0.918269, 0.940259, 0.927785
0.67922, 18.2116, 0.490015, 0.400597, -0.00546653, 0.956024, 0.918267, 0.940255, 0.927782
0.679271, 18.2067, 0.489923, 0.400598, -0.00546708, 0.956026, 0.918266, 0.940252, 0.92778
0.679321, 18.2017, 0.489831, 0.400598, -0.00546762, 0.956027, 0.918264, 0.940249, 0.927777
0.679371, 18.1968, 0.489738, 0.400599, -0.00546817, 0.956029, 0.918263, 0.940246, 0.927774
0.679421, 18.1919, 0.489646, 0.400599, -0.00546871, 0.956031, 0.918261, 0.940242, 0.927771
0.679471, 18.187, 0.489554, 0.4006, -0.00546925, 0.956032, 0.918259, 0.940239, 0.927769
0.679521, 18.1821, 0.489462, 0.4006, -0.00546979, 0.956034, 0.918257, 0.940236, 0.927766
0.679571, 18.1771, 0.489369, 0.400601, -0.00547034, 0.956035, 0.918256, 0.940233, 0.927763
0.679621, 18.1722, 0.489277, 0.400601, -0.00547088, 0.956037, 0.918254, 0.940229, 0.92776
0.679671, 18.1673, 0.489185, 0.400602, -0.00547142, 0.956039, 0.918252, 0.940226, 0.927758
0.679721, 18.1624, 0.489093, 0.400602, -0.00547196, 0.95604, 0.918251, 0.940223, 0.927755
0.679771, 18.1574, 0.489, 0.400603, -0.00547249, 0.956042, 0.918249, 0.94022, 0.927752
0.679821, 18.1525, 0.488908, 0.400603, -0.00547303, 0.956044, 0.918247, 0.940216, 0.927749
0.679871, 18.1476, 0.488816, 0.400604, -0.00547357, 0.956045, 0.918246, 0.940213, 0.927747
0.679921, 18.1427, 0.488724, 0.400604, -0.00547411, 0.956047, 0.918244, 0.94021, 0.927744
0.679971, 18.1377, 0.488631, 0.400605, -0.00547464, 0.956048, 0.918242, 0.940207, 0.927741
0.680021, 18.1328, 0.488539, 0.400605, -0.00547518, 0.95605, 0.918241, 0.940203, 0.927738
0.680071, 18.1279, 0.488447, 0.400605, -0.00547572, 0.956052, 0.918239, 0.9402, 0.927736
0.680121, 18.123, 0.488355, 0.400606, -0.00547625, 0.956053, 0.918237, 0.940197, 0.927733
0.680171, 18.118, 0.488263, 0.400606, -0.00547679, 0.956055, 0.918236, 0.940194, 0.92773
0.680221, 18.1131, 0.48817, 0.400607, -0.00547732, 0.956057, 0.918234, 0.94019, 0.927727
0.680271, 18.1082, 0.488078, 0.400607, -0.00547785, 0.956058, 0.918232, 0.940187, 0.927724
0.680321, 18.1032, 0.487986, 0.400608, -0.00547838, 0.95606, 0.918231, 0.940184, 0.927722
0.680371, 18.0983, 0.487894, 0.400608, -0.00547892, 0.956062, 0.918229, 0.94018, 0.927719
0.680421, 18.0934, 0.487801, 0.400609, -0.00547945, 0.956063, 0.918227, 0.940177, 0.927716
0.680471, 18.0884, 0.487709, 0.400609, -0.00547998, 0.956065, 0.918226, 0.940174, 0.927714
0.680521, 18.0835, 0.487617, 0.40061, -0.00548051, 0.956066, 0.918224, 0.940171, 0.927711
0.680571, 18.0786, 0.487525, 0.40061, -0.00548104, 0.956068, 0.918222, 0.940167, 0.927708
0.680621, 18.0736, 0.487432, 0.400611, -0.00548157, 0.95607, 0.91822, 0.940164, 0.927705
