Time(s) " gENROE.delta" " gENROE.PELEC" " eSDC1A.EFD" " gENROE.PMECH" " gENROE.SPEED" " GEN1.V" " LOAD.V" " GEN2.V" " FAULT.V"
7.24583 " 34.6663" " 0.405839" " 1.42462" " 0.4" " 0.000148575" " 0.147755" " 0.99896" " 0.991334" " 0.99957"
7.25083 " 34.6795" " 0.406029" " 1.42483" " 0.4" " 0.000145072" " 0.147755" " 0.998952" " 0.991324" " 0.999564"
7.25583 " 34.6924" " 0.406213" " 1.42504" " 0.4" " 0.000141461" " 0.147755" " 0.998946" " 0.99132" " 0.999561"
7.26083 " 34.705" " 0.40639" " 1.42525" " 0.4" " 0.000137746" " 0.147755" " 0.998941" " 0.991316" " 0.999559"
7.26583 " 34.7172" " 0.40656" " 1.42546" " 0.4" " 0.00013393" " 0.147755" " 0.998936" " 0.991312" " 0.999556"
7.27083 " 34.7291" " 0.406723" " 1.42567" " 0.4" " 0.000130017" " 0.147755" " 0.998932" " 0.991309" " 0.999554"
7.27583 " 34.7406" " 0.406878" " 1.42587" " 0.4" " 0.000126013" " 0.147755" " 0.998928" " 0.991305" " 0.999552"
7.28083 " 34.7518" " 0.407025" " 1.42607" " 0.4" " 0.000121922" " 0.147755" " 0.998925" " 0.991302" " 0.999551"
7.28583 " 34.7626" " 0.407164" " 1.42627" " 0.4" " 0.000117747" " 0.147755" " 0.998922" " 0.9913" " 0.999549"
7.29083 " 34.773" " 0.407296" " 1.42647" " 0.4" " 0.000113495" " 0.147755" " 0.998919" " 0.991297" " 0.999548"
7.29583 " 34.783" " 0.40742" " 1.42667" " 0.4" " 0.000109169" " 0.147755" " 0.998917" " 0.991295" " 0.999547"
7.30083 " 34.7927" " 0.407535" " 1.42686" " 0.4" " 0.000104774" " 0.147755" " 0.998915" " 0.991293" " 0.999546"
7.30583 " 34.8019" " 0.407643" " 1.42706" " 0.4" " 0.000100315" " 0.147755" " 0.998914" " 0.991292" " 0.999545"
7.31083 " 34.8107" " 0.407743" " 1.42725" " 0.4" " 9.57958e-05" " 0.147755" " 0.998912" " 0.991291" " 0.999544"
7.31583 " 34.8191" " 0.407835" " 1.42743" " 0.4" " 9.12221e-05" " 0.147755" " 0.998912" " 0.99129" " 0.999544"
7.32083 " 34.8271" " 0.407918" " 1.42761" " 0.4" " 8.65983e-05" " 0.147755" " 0.998911" " 0.991289" " 0.999543"
7.32583 " 34.8347" " 0.407994" " 1.4278" " 0.4" " 8.19289e-05" " 0.147755" " 0.998911" " 0.991289" " 0.999543"
7.33083 " 34.8419" " 0.408061" " 1.42797" " 0.4" " 7.72191e-05" " 0.147755" " 0.998912" " 0.991289" " 0.999543"
7.33583 " 34.8486" " 0.40812" " 1.42815" " 0.4" " 7.24734e-05" " 0.147755" " 0.998912" " 0.991289" " 0.999543"
7.34083 " 34.8549" " 0.408171" " 1.42832" " 0.4" " 6.76968e-05" " 0.147755" " 0.998913" " 0.991289" " 0.999544"
7.34583 " 34.8608" " 0.408214" " 1.42848" " 0.4" " 6.28939e-05" " 0.147755" " 0.998915" " 0.99129" " 0.999544"
7.35083 " 34.8663" " 0.408249" " 1.42865" " 0.4" " 5.80694e-05" " 0.147755" " 0.998917" " 0.991291" " 0.999545"
7.35583 " 34.8713" " 0.408275" " 1.42881" " 0.4" " 5.32282e-05" " 0.147755" " 0.998919" " 0.991292" " 0.999546"
7.36084 " 34.8758" " 0.408294" " 1.42896" " 0.4" " 4.8375e-05" " 0.147755" " 0.998922" " 0.991294" " 0.999547"
7.36584 " 34.88" " 0.408304" " 1.42912" " 0.4" " 4.35143e-05" " 0.147755" " 0.998925" " 0.991296" " 0.999548"
7.37084 " 34.8837" " 0.408307" " 1.42927" " 0.4" " 3.86511e-05" " 0.147755" " 0.998928" " 0.991298" " 0.99955"
7.37584 " 34.8869" " 0.408301" " 1.42941" " 0.4" " 3.37899e-05" " 0.147755" " 0.998931" " 0.9913" " 0.999551"
7.38084 " 34.8897" " 0.408288" " 1.42955" " 0.4" " 2.89354e-05" " 0.147755" " 0.998935" " 0.991302" " 0.999553"
7.38584 " 34.8921" " 0.408267" " 1.42969" " 0.4" " 2.40918e-05" " 0.147755" " 0.998939" " 0.991305" " 0.999555"
7.39084 " 34.8941" " 0.408238" " 1.42982" " 0.4" " 1.9264e-05" " 0.147755" " 0.998944" " 0.991308" " 0.999557"
7.39584 " 34.8956" " 0.408202" " 1.42995" " 0.4" " 1.44564e-05" " 0.147755" " 0.998949" " 0.991312" " 0.999559"
7.40084 " 34.8967" " 0.408158" " 1.43007" " 0.4" " 9.67334e-06" " 0.147755" " 0.998954" " 0.991315" " 0.999561"
7.40584 " 34.8973" " 0.408107" " 1.43019" " 0.4" " 4.91931e-06" " 0.147755" " 0.99896" " 0.991319" " 0.999563"
7.41084 " 34.8976" " 0.408048" " 1.43031" " 0.4" " 1.98647e-07" " 0.147755" " 0.998965" " 0.991323" " 0.999566"
7.41584 " 34.8974" " 0.407982" " 1.43042" " 0.4" " -4.4846e-06" " 0.147755" " 0.998971" " 0.991327" " 0.999569"
7.42084 " 34.8968" " 0.407909" " 1.43052" " 0.4" " -9.12598e-06" " 0.147755" " 0.998978" " 0.991332" " 0.999572"
7.42584 " 34.8957" " 0.407829" " 1.43063" " 0.4" " -1.37216e-05" " 0.147755" " 0.998984" " 0.991336" " 0.999574"
7.43084 " 34.8943" " 0.407742" " 1.43072" " 0.4" " -1.82672e-05" " 0.147755" " 0.998991" " 0.991341" " 0.999578"
7.43584 " 34.8924" " 0.407648" " 1.43082" " 0.4" " -2.27588e-05" " 0.147755" " 0.998998" " 0.991346" " 0.999581"
7.44084 " 34.8902" " 0.407547" " 1.4309" " 0.4" " -2.71929e-05" " 0.147755" " 0.999006" " 0.991351" " 0.999584"
7.44584 " 34.8875" " 0.407441" " 1.43099" " 0.4" " -3.15652e-05" " 0.147755" " 0.999013" " 0.991357" " 0.999587"
7.45084 " 34.8845" " 0.407328" " 1.43107" " 0.4" " -3.58723e-05" " 0.147755" " 0.999021" " 0.991362" " 0.999591"
7.45584 " 34.8811" " 0.407208" " 1.43114" " 0.4" " -4.01104e-05" " 0.147755" " 0.999029" " 0.991368" " 0.999595"
7.46084 " 34.8773" " 0.407083" " 1.43121" " 0.4" " -4.42761e-05" " 0.147755" " 0.999037" " 0.991374" " 0.999599"
7.46584 " 34.8731" " 0.406952" " 1.43127" " 0.4" " -4.8366e-05" " 0.147755" " 0.999046" " 0.99138" " 0.999602"
7.47084 " 34.8686" " 0.406815" " 1.43133" " 0.4" " -5.23765e-05" " 0.147755" " 0.999054" " 0.991386" " 0.999606"
7.47584 " 34.8637" " 0.406673" " 1.43139" " 0.4" " -5.63043e-05" " 0.147755" " 0.999063" " 0.991392" " 0.99961"
7.48084 " 34.8584" " 0.406525" " 1.43144" " 0.4" " -6.01468e-05" " 0.147755" " 0.999072" " 0.991399" " 0.999614"
7.48584 " 34.8528" " 0.406372" " 1.43149" " 0.4" " -6.39005e-05" " 0.147755" " 0.999081" " 0.991405" " 0.999618"
7.49084 " 34.8469" " 0.406214" " 1.43153" " 0.4" " -6.75625e-05" " 0.147755" " 0.999091" " 0.991412" " 0.999623"
7.49584 " 34.8407" " 0.406052" " 1.43157" " 0.4" " -7.11302e-05" " 0.147755" " 0.9991" " 0.991419" " 0.999627"
7.50084 " 34.8341" " 0.405885" " 1.4316" " 0.4" " -7.46007e-05" " 0.147755" " 0.99911" " 0.991426" " 0.999631"
7.50584 " 34.8272" " 0.405713" " 1.43163" " 0.4" " -7.79713e-05" " 0.147755" " 0.999119" " 0.991433" " 0.999636"
7.51084 " 34.8201" " 0.405538" " 1.43165" " 0.4" " -8.12397e-05" " 0.147755" " 0.999129" " 0.99144" " 0.99964"
7.51584 " 34.8126" " 0.405358" " 1.43167" " 0.4" " -8.44036e-05" " 0.147755" " 0.999139" " 0.991447" " 0.999645"
7.52084 " 34.8049" " 0.405174" " 1.43169" " 0.4" " -8.74605e-05" " 0.147755" " 0.999149" " 0.991455" " 0.999649"
7.52584 " 34.7969" " 0.404987" " 1.4317" " 0.4" " -9.04084e-05" " 0.147755" " 0.999159" " 0.991462" " 0.999654"
7.53084 " 34.7886" " 0.404797" " 1.43171" " 0.4" " -9.32455e-05" " 0.147755" " 0.999169" " 0.991469" " 0.999659"
7.53584 " 34.7801" " 0.404603" " 1.43171" " 0.4" " -9.59695e-05" " 0.147755" " 0.999179" " 0.991477" " 0.999663"
7.54084 " 34.7713" " 0.404404" " 1.43171" " 0.4" " -9.85787e-05" " 0.147755" " 0.999187" " 0.991479" " 0.999665"
7.54584 " 34.7623" " 0.404205" " 1.4317" " 0.4" " -0.00010107" " 0.147755" " 0.999197" " 0.991487" " 0.999669"
7.55084 " 34.7531" " 0.404003" " 1.43169" " 0.4" " -0.000103444" " 0.147755" " 0.999207" " 0.991494" " 0.999674"
7.55584 " 34.7437" " 0.403799" " 1.43168" " 0.4" " -0.000105698" " 0.147755" " 0.999218" " 0.991502" " 0.999678"
7.56084 " 34.7341" " 0.403592" " 1.43167" " 0.4" " -0.000107833" " 0.147755" " 0.999228" " 0.991509" " 0.999683"
7.56584 " 34.7243" " 0.403384" " 1.43165" " 0.4" " -0.000109845" " 0.147755" " 0.999238" " 0.991517" " 0.999688"
7.57084 " 34.7143" " 0.403174" " 1.43162" " 0.4" " -0.000111735" " 0.147755" " 0.999248" " 0.991524" " 0.999692"
7.57584 " 34.7042" " 0.402962" " 1.4316" " 0.4" " -0.000113501" " 0.147755" " 0.999258" " 0.991532" " 0.999697"
7.58084 " 34.6939" " 0.402749" " 1.43157" " 0.4" " -0.000115143" " 0.147755" " 0.999268" " 0.991539" " 0.999702"
7.58584 " 34.6834" " 0.402536" " 1.43153" " 0.4" " -0.000116659" " 0.147755" " 0.999279" " 0.991547" " 0.999706"
7.59084 " 34.6729" " 0.402321" " 1.4315" " 0.4" " -0.00011805" " 0.147755" " 0.999289" " 0.991554" " 0.999711"
7.59584 " 34.6622" " 0.402106" " 1.43146" " 0.4" " -0.000119316" " 0.147755" " 0.999299" " 0.991562" " 0.999716"
7.60084 " 34.6514" " 0.40189" " 1.43141" " 0.4" " -0.000120455" " 0.147755" " 0.999309" " 0.991569" " 0.99972"
7.60584 " 34.6405" " 0.401674" " 1.43137" " 0.4" " -0.000121467" " 0.147755" " 0.999319" " 0.991576" " 0.999725"
7.61084 " 34.6295" " 0.401458" " 1.43132" " 0.4" " -0.000122354" " 0.147755" " 0.999329" " 0.991584" " 0.999729"
7.61584 " 34.6185" " 0.401242" " 1.43127" " 0.4" " -0.000123114" " 0.147755" " 0.999339" " 0.991591" " 0.999734"
7.62084 " 34.6074" " 0.401027" " 1.43122" " 0.4" " -0.000123748" " 0.147755" " 0.999348" " 0.991598" " 0.999738"
7.62584 " 34.5962" " 0.400812" " 1.43116" " 0.4" " -0.000124256" " 0.147755" " 0.999358" " 0.991605" " 0.999743"
7.63084 " 34.585" " 0.400599" " 1.43111" " 0.4" " -0.000124638" " 0.147755" " 0.999367" " 0.991612" " 0.999747"
7.63584 " 34.5738" " 0.400386" " 1.43105" " 0.4" " -0.000124896" " 0.147755" " 0.999377" " 0.991619" " 0.999751"
7.64084 " 34.5625" " 0.400174" " 1.43098" " 0.4" " -0.00012503" " 0.147755" " 0.999386" " 0.991626" " 0.999756"
7.64584 " 34.5512" " 0.399964" " 1.43092" " 0.4" " -0.000125041" " 0.147755" " 0.999395" " 0.991633" " 0.99976"
7.65084 " 34.54" " 0.399755" " 1.43086" " 0.4" " -0.000124929" " 0.147755" " 0.999404" " 0.99164" " 0.999764"
7.65584 " 34.5288" " 0.399549" " 1.43079" " 0.4" " -0.000124696" " 0.147755" " 0.999413" " 0.991646" " 0.999768"
7.66084 " 34.5175" " 0.399344" " 1.43072" " 0.4" " -0.000124343" " 0.147755" " 0.999422" " 0.991653" " 0.999772"
7.66584 " 34.5064" " 0.399141" " 1.43065" " 0.4" " -0.000123871" " 0.147755" " 0.99943" " 0.991659" " 0.999776"
7.67084 " 34.4952" " 0.398941" " 1.43058" " 0.4" " -0.000123281" " 0.147755" " 0.999438" " 0.991666" " 0.99978"
7.67584 " 34.4842" " 0.398743" " 1.43051" " 0.4" " -0.000122575" " 0.147755" " 0.999447" " 0.991672" " 0.999784"
7.68084 " 34.4732" " 0.398548" " 1.43043" " 0.4" " -0.000121755" " 0.147755" " 0.999455" " 0.991678" " 0.999787"
7.68584 " 34.4623" " 0.398358" " 1.43036" " 0.4" " -0.000120821" " 0.147755" " 0.999465" " 0.991689" " 0.999794"
7.69084 " 34.4514" " 0.398168" " 1.43028" " 0.4" " -0.000119778" " 0.147755" " 0.999473" " 0.991695" " 0.999798"
7.69584 " 34.4407" " 0.397982" " 1.4302" " 0.4" " -0.000118625" " 0.147755" " 0.99948" " 0.9917" " 0.999801"
7.70084 " 34.4301" " 0.397799" " 1.43013" " 0.4" " -0.000117365" " 0.147755" " 0.999488" " 0.991706" " 0.999804"
7.70584 " 34.4196" " 0.39762" " 1.43005" " 0.4" " -0.000115999" " 0.147755" " 0.999495" " 0.991711" " 0.999808"
7.71084 " 34.4092" " 0.397445" " 1.42997" " 0.4" " -0.000114529" " 0.147755" " 0.999502" " 0.991716" " 0.999811"
7.71584 " 34.3989" " 0.397273" " 1.42989" " 0.4" " -0.000112959" " 0.147755" " 0.999509" " 0.991721" " 0.999814"
7.72084 " 34.3888" " 0.397105" " 1.42981" " 0.4" " -0.000111289" " 0.147755" " 0.999515" " 0.991726" " 0.999817"
7.72584 " 34.3789" " 0.396941" " 1.42973" " 0.4" " -0.000109524" " 0.147755" " 0.999521" " 0.991731" " 0.99982"
7.73084 " 34.3691" " 0.396781" " 1.42965" " 0.4" " -0.000107663" " 0.147755" " 0.999527" " 0.991735" " 0.999822"
7.73584 " 34.3595" " 0.396626" " 1.42957" " 0.4" " -0.000105711" " 0.147755" " 0.999533" " 0.991739" " 0.999825"
7.74084 " 34.3501" " 0.396475" " 1.42949" " 0.4" " -0.000103671" " 0.147755" " 0.999539" " 0.991744" " 0.999828"
7.74584 " 34.3409" " 0.396328" " 1.42941" " 0.4" " -0.000101544" " 0.147755" " 0.999544" " 0.991748" " 0.99983"
7.75084 " 34.3318" " 0.396187" " 1.42933" " 0.4" " -9.93327e-05" " 0.147755" " 0.999549" " 0.991751" " 0.999832"
7.75584 " 34.323" " 0.39605" " 1.42925" " 0.4" " -9.70409e-05" " 0.147755" " 0.999554" " 0.991755" " 0.999835"
7.76084 " 34.3143" " 0.395918" " 1.42917" " 0.4" " -9.46711e-05" " 0.147755" " 0.999558" " 0.991759" " 0.999837"
7.76584 " 34.3059" " 0.39579" " 1.4291" " 0.4" " -9.22259e-05" " 0.147755" " 0.999563" " 0.991762" " 0.999839"
7.77084 " 34.2977" " 0.395668" " 1.42902" " 0.4" " -8.97085e-05" " 0.147755" " 0.999567" " 0.991765" " 0.99984"
7.77584 " 34.2898" " 0.395551" " 1.42894" " 0.4" " -8.71218e-05" " 0.147755" " 0.999571" " 0.991768" " 0.999842"
7.78084 " 34.2821" " 0.395439" " 1.42887" " 0.4" " -8.44687e-05" " 0.147755" " 0.999574" " 0.991771" " 0.999844"
7.78584 " 34.2746" " 0.395332" " 1.4288" " 0.4" " -8.17524e-05" " 0.147755" " 0.999578" " 0.991773" " 0.999845"
7.79084 " 34.2673" " 0.395231" " 1.42872" " 0.4" " -7.8976e-05" " 0.147755" " 0.999581" " 0.991776" " 0.999847"
7.79585 " 34.2604" " 0.395135" " 1.42865" " 0.4" " -7.61424e-05" " 0.147755" " 0.999584" " 0.991778" " 0.999848"
7.80085 " 34.2536" " 0.395044" " 1.42858" " 0.4" " -7.32551e-05" " 0.147755" " 0.999586" " 0.99178" " 0.999849"
7.80585 " 34.2472" " 0.394959" " 1.42851" " 0.4" " -7.03172e-05" " 0.147755" " 0.999589" " 0.991782" " 0.99985"
7.81085 " 34.241" " 0.394879" " 1.42845" " 0.4" " -6.73318e-05" " 0.147755" " 0.999591" " 0.991783" " 0.999851"
7.81585 " 34.235" " 0.394806" " 1.42838" " 0.4" " -6.43022e-05" " 0.147755" " 0.999593" " 0.991785" " 0.999852"
7.82085 " 34.2294" " 0.394737" " 1.42832" " 0.4" " -6.12318e-05" " 0.147755" " 0.999594" " 0.991786" " 0.999853"
7.82585 " 34.224" " 0.394674" " 1.42826" " 0.4" " -5.81236e-05" " 0.147755" " 0.999596" " 0.991788" " 0.999854"
7.83085 " 34.2189" " 0.394617" " 1.4282" " 0.4" " -5.49812e-05" " 0.147755" " 0.999597" " 0.991789" " 0.999854"
7.83585 " 34.2141" " 0.394565" " 1.42814" " 0.4" " -5.18078e-05" " 0.147755" " 0.999598" " 0.991789" " 0.999855"
7.84085 " 34.2096" " 0.39452" " 1.42808" " 0.4" " -4.86066e-05" " 0.147755" " 0.999599" " 0.99179" " 0.999855"
7.84585 " 34.2054" " 0.394479" " 1.42803" " 0.4" " -4.5381e-05" " 0.147755" " 0.999599" " 0.99179" " 0.999855"
7.85085 " 34.2014" " 0.394445" " 1.42798" " 0.4" " -4.21343e-05" " 0.147755" " 0.9996" " 0.991791" " 0.999855"
7.85585 " 34.1978" " 0.394416" " 1.42793" " 0.4" " -3.88698e-05" " 0.147755" " 0.9996" " 0.991791" " 0.999856"
7.86085 " 34.1944" " 0.394393" " 1.42788" " 0.4" " -3.5591e-05" " 0.147755" " 0.9996" " 0.991791" " 0.999855"
7.86585 " 34.1914" " 0.394375" " 1.42784" " 0.4" " -3.23008e-05" " 0.147755" " 0.999599" " 0.991791" " 0.999855"
7.87085 " 34.1886" " 0.394363" " 1.42779" " 0.4" " -2.90026e-05" " 0.147755" " 0.999599" " 0.99179" " 0.999855"
7.87585 " 34.1862" " 0.394356" " 1.42775" " 0.4" " -2.56998e-05" " 0.147755" " 0.999598" " 0.99179" " 0.999855"
7.88085 " 34.184" " 0.394355" " 1.42772" " 0.4" " -2.23957e-05" " 0.147755" " 0.999597" " 0.991789" " 0.999854"
7.88585 " 34.1821" " 0.39436" " 1.42768" " 0.4" " -1.90933e-05" " 0.147755" " 0.999596" " 0.991788" " 0.999854"
7.89085 " 34.1806" " 0.39437" " 1.42765" " 0.4" " -1.57959e-05" " 0.147755" " 0.999594" " 0.991787" " 0.999853"
7.89585 " 34.1793" " 0.394385" " 1.42762" " 0.4" " -1.25067e-05" " 0.147755" " 0.999593" " 0.991786" " 0.999852"
7.90085 " 34.1783" " 0.394406" " 1.42759" " 0.4" " -9.22879e-06" " 0.147755" " 0.999591" " 0.991785" " 0.999852"
7.90585 " 34.1776" " 0.394431" " 1.42757" " 0.4" " -5.96533e-06" " 0.147755" " 0.999589" " 0.991783" " 0.999851"
7.91085 " 34.1772" " 0.394463" " 1.42755" " 0.4" " -2.71914e-06" " 0.147755" " 0.999587" " 0.991782" " 0.99985"
7.91585 " 34.1771" " 0.394499" " 1.42753" " 0.4" " 5.0641e-07" " 0.147755" " 0.999585" " 0.99178" " 0.999849"
7.92085 " 34.1773" " 0.39454" " 1.42752" " 0.4" " 3.7086e-06" " 0.147755" " 0.999582" " 0.991778" " 0.999847"
7.92585 " 34.1778" " 0.394587" " 1.4275" " 0.4" " 6.88446e-06" " 0.147755" " 0.99958" " 0.991777" " 0.999846"
7.93085 " 34.1786" " 0.394638" " 1.42749" " 0.4" " 1.0031e-05" " 0.147755" " 0.999577" " 0.991774" " 0.999845"
7.93585 " 34.1796" " 0.394694" " 1.42749" " 0.4" " 1.31454e-05" " 0.147755" " 0.999574" " 0.991772" " 0.999844"
7.94085 " 34.1809" " 0.394755" " 1.42748" " 0.4" " 1.62251e-05" " 0.147755" " 0.999571" " 0.99177" " 0.999842"
7.94585 " 34.1825" " 0.39482" " 1.42748" " 0.4" " 1.9267e-05" " 0.147755" " 0.999568" " 0.991767" " 0.999841"
7.95085 " 34.1844" " 0.39489" " 1.42748" " 0.4" " 2.22686e-05" " 0.147755" " 0.999564" " 0.991765" " 0.999839"
7.95585 " 34.1865" " 0.394965" " 1.42749" " 0.4" " 2.52274e-05" " 0.147755" " 0.999561" " 0.991762" " 0.999837"
7.96085 " 34.1889" " 0.395043" " 1.42749" " 0.4" " 2.81406e-05" " 0.147755" " 0.999557" " 0.99176" " 0.999836"
7.96585 " 34.1916" " 0.395127" " 1.4275" " 0.4" " 3.10058e-05" " 0.147755" " 0.999553" " 0.991757" " 0.999834"
7.97085 " 34.1945" " 0.395214" " 1.42752" " 0.4" " 3.38206e-05" " 0.147755" " 0.999549" " 0.991754" " 0.999832"
7.97585 " 34.1977" " 0.395305" " 1.42753" " 0.4" " 3.65826e-05" " 0.147755" " 0.999545" " 0.991751" " 0.99983"
7.98085 " 34.2011" " 0.3954" " 1.42755" " 0.4" " 3.92894e-05" " 0.147755" " 0.999541" " 0.991748" " 0.999828"
7.98585 " 34.2048" " 0.395499" " 1.42757" " 0.4" " 4.19391e-05" " 0.147755" " 0.999537" " 0.991744" " 0.999826"
7.99085 " 34.2087" " 0.395601" " 1.42759" " 0.4" " 4.45293e-05" " 0.147755" " 0.999533" " 0.991741" " 0.999824"
7.99585 " 34.2128" " 0.395707" " 1.42762" " 0.4" " 4.70581e-05" " 0.147755" " 0.999528" " 0.991738" " 0.999822"
8.00085 " 34.2171" " 0.395817" " 1.42765" " 0.4" " 4.95231e-05" " 0.147755" " 0.999524" " 0.991734" " 0.99982"
8.00585 " 34.2217" " 0.39593" " 1.42768" " 0.4" " 5.19228e-05" " 0.147755" " 0.999519" " 0.991731" " 0.999818"
8.01085 " 34.2265" " 0.396045" " 1.42772" " 0.4" " 5.42551e-05" " 0.147755" " 0.999515" " 0.991727" " 0.999816"
8.01585 " 34.2315" " 0.396164" " 1.42775" " 0.4" " 5.65183e-05" " 0.147755" " 0.99951" " 0.991724" " 0.999814"
8.02085 " 34.2367" " 0.396286" " 1.42779" " 0.4" " 5.87107e-05" " 0.147755" " 0.999505" " 0.99172" " 0.999812"
8.02585 " 34.2421" " 0.39641" " 1.42784" " 0.4" " 6.08308e-05" " 0.147755" " 0.9995" " 0.991716" " 0.999809"
8.03085 " 34.2476" " 0.396537" " 1.42788" " 0.4" " 6.28769e-05" " 0.147755" " 0.999496" " 0.991713" " 0.999807"
8.03585 " 34.2534" " 0.396667" " 1.42793" " 0.4" " 6.48476e-05" " 0.147755" " 0.999491" " 0.991709" " 0.999805"
8.04085 " 34.2593" " 0.396798" " 1.42798" " 0.4" " 6.67415e-05" " 0.147755" " 0.999486" " 0.991705" " 0.999802"
8.04585 " 34.2654" " 0.396932" " 1.42803" " 0.4" " 6.85574e-05" " 0.147755" " 0.999481" " 0.991701" " 0.9998"
8.05085 " 34.2716" " 0.397068" " 1.42809" " 0.4" " 7.02941e-05" " 0.147755" " 0.999476" " 0.991697" " 0.999798"
8.05585 " 34.278" " 0.397206" " 1.42814" " 0.4" " 7.19503e-05" " 0.147755" " 0.999471" " 0.991693" " 0.999795"
8.06085 " 34.2846" " 0.397345" " 1.4282" " 0.4" " 7.35251e-05" " 0.147755" " 0.999466" " 0.99169" " 0.999793"
8.06585 " 34.2913" " 0.397486" " 1.42826" " 0.4" " 7.50177e-05" " 0.147755" " 0.999461" " 0.991686" " 0.999791"
8.07085 " 34.2981" " 0.397629" " 1.42833" " 0.4" " 7.64271e-05" " 0.147755" " 0.999456" " 0.991682" " 0.999788"
8.07585 " 34.305" " 0.397773" " 1.42839" " 0.4" " 7.77524e-05" " 0.147755" " 0.999451" " 0.991678" " 0.999786"
8.08085 " 34.3121" " 0.397918" " 1.42846" " 0.4" " 7.89932e-05" " 0.147755" " 0.999446" " 0.991674" " 0.999784"
8.08585 " 34.3193" " 0.398064" " 1.42853" " 0.4" " 8.01486e-05" " 0.147755" " 0.999441" " 0.99167" " 0.999781"
8.09085 " 34.3265" " 0.39821" " 1.4286" " 0.4" " 8.12182e-05" " 0.147755" " 0.999436" " 0.991666" " 0.999779"
8.09585 " 34.3339" " 0.398358" " 1.42867" " 0.4" " 8.22017e-05" " 0.147755" " 0.999431" " 0.991662" " 0.999777"
8.10085 " 34.3413" " 0.398505" " 1.42875" " 0.4" " 8.30988e-05" " 0.147755" " 0.999426" " 0.991658" " 0.999774"
8.10585 " 34.3489" " 0.398654" " 1.42882" " 0.4" " 8.39093e-05" " 0.147755" " 0.999421" " 0.991655" " 0.999772"
8.11085 " 34.3564" " 0.398802" " 1.4289" " 0.4" " 8.46327e-05" " 0.147755" " 0.999417" " 0.991651" " 0.99977"
8.11585 " 34.3641" " 0.398951" " 1.42898" " 0.4" " 8.52691e-05" " 0.147755" " 0.999412" " 0.991647" " 0.999767"
8.12085 " 34.3718" " 0.399099" " 1.42906" " 0.4" " 8.58186e-05" " 0.147755" " 0.999407" " 0.991643" " 0.999765"
8.12585 " 34.3795" " 0.399248" " 1.42915" " 0.4" " 8.62811e-05" " 0.147755" " 0.999403" " 0.99164" " 0.999763"
8.13085 " 34.3873" " 0.399396" " 1.42923" " 0.4" " 8.66568e-05" " 0.147755" " 0.999398" " 0.991636" " 0.999761"
8.13585 " 34.3951" " 0.399544" " 1.42931" " 0.4" " 8.69462e-05" " 0.147755" " 0.999394" " 0.991632" " 0.999759"
8.14085 " 34.403" " 0.399691" " 1.4294" " 0.4" " 8.71493e-05" " 0.147755" " 0.99939" " 0.991629" " 0.999757"
8.14585 " 34.4108" " 0.399837" " 1.42949" " 0.4" " 8.72667e-05" " 0.147755" " 0.999385" " 0.991625" " 0.999754"
8.15085 " 34.4187" " 0.399982" " 1.42958" " 0.4" " 8.72989e-05" " 0.147755" " 0.999381" " 0.991622" " 0.999753"
8.15585 " 34.4265" " 0.400127" " 1.42967" " 0.4" " 8.72465e-05" " 0.147755" " 0.999377" " 0.991619" " 0.99975"
8.16085 " 34.4344" " 0.40027" " 1.42976" " 0.4" " 8.71099e-05" " 0.147755" " 0.999373" " 0.991615" " 0.999749"
8.16585 " 34.4422" " 0.400412" " 1.42985" " 0.4" " 8.689e-05" " 0.147755" " 0.999369" " 0.991612" " 0.999747"
8.17085 " 34.45" " 0.400553" " 1.42994" " 0.4" " 8.65876e-05" " 0.147755" " 0.999365" " 0.991609" " 0.999745"
8.17585 " 34.4578" " 0.400692" " 1.43003" " 0.4" " 8.62037e-05" " 0.147755" " 0.999362" " 0.991606" " 0.999743"
8.18085 " 34.4656" " 0.400829" " 1.43013" " 0.4" " 8.57391e-05" " 0.147755" " 0.999358" " 0.991603" " 0.999741"
8.18585 " 34.4733" " 0.400965" " 1.43022" " 0.4" " 8.51948e-05" " 0.147755" " 0.999355" " 0.9916" " 0.999739"
8.19085 " 34.4809" " 0.401098" " 1.43032" " 0.4" " 8.45718e-05" " 0.147755" " 0.999352" " 0.991597" " 0.999738"
8.19585 " 34.4885" " 0.40123" " 1.43041" " 0.4" " 8.38716e-05" " 0.147755" " 0.999348" " 0.991594" " 0.999736"
8.20085 " 34.496" " 0.40136" " 1.43051" " 0.4" " 8.30953e-05" " 0.147755" " 0.999345" " 0.991592" " 0.999735"
8.20585 " 34.5034" " 0.401487" " 1.4306" " 0.4" " 8.22439e-05" " 0.147755" " 0.999342" " 0.991589" " 0.999733"
8.21085 " 34.5108" " 0.401612" " 1.4307" " 0.4" " 8.13191e-05" " 0.147755" " 0.99934" " 0.991587" " 0.999732"
8.21585 " 34.5181" " 0.401735" " 1.4308" " 0.4" " 8.03221e-05" " 0.147755" " 0.999337" " 0.991584" " 0.99973"
8.22085 " 34.5253" " 0.401855" " 1.43089" " 0.4" " 7.92543e-05" " 0.147755" " 0.999335" " 0.991582" " 0.999729"
8.22585 " 34.5324" " 0.401972" " 1.43099" " 0.4" " 7.81175e-05" " 0.147755" " 0.999332" " 0.99158" " 0.999728"
